P22626,5.609295412093541,4.506491073177195,4.972118395736019,5.248184877396099,12.34964926543146,11.944812954484524,10.302508202823578
P31946-2,10.405296764684927,9.90468056949172,10.898078597078046,9.843955224532689,13.21305311202264,11.803046938126336,11.369326313687768
P51991,2.873572024811166,2.9731147664259168,3.300430464892439,2.8590924059826013,6.223253207706294,5.500719264078573,4.9340368639280054
P60660,10.66993089000264,8.478744548654973,9.017287362527938,8.6009072688275,11.082261830741544,10.52954132980643,9.446863635321728
P62805,12.224094189841466,11.765828709443737,12.170633201545737,11.947898369214313,28.28290595097742,27.587274145998943,22.485107517790656
P63104,10.508763324160256,11.383374012895414,11.840879177826073,11.352385333974096,10.012247462577756,10.366713044438976,9.628106550383517
Q96KR1,5.272166604911999,4.747382451387465,5.103948548881122,5.6316943747697366,6.630867615869001,6.130256632421836,5.624080300378211
Q99453,16.61322832262467,16.796209712502108,17.32071682115659,16.47924176032973,20.289272476807263,18.475518034772122,17.582405595693388
Q9BXW7,9.04948344800614,8.878728856105209,9.725107752652235,8.997008740081757,14.517541920308949,13.193922357918497,12.16291127866281
Q9H4A3-4,4.8673901394113805,4.674693853164106,5.032542396335214,5.159478695951898,8.875255861596385,8.33234465778448,7.482050986163326
Q9H560,9.475692878389587,8.453718478364875,9.410972454771908,8.582039667216423,10.441232432358511,9.673373406482408,8.997397415504294
Q9UKY4,12.705588993214377,12.156750433676265,12.77777417615189,12.116563457105265,16.52391893169434,14.283529799056373,14.905243810038092
TreatmentGroups,1,1,1,0,0,0,0
